Wavelength (nm),%T,
808.9000244,0.2497680038,
808.7999878,0.2535974681,
808.7000122,0.2565952837,
808.5999756,0.2597894967,
808.5,0.2630228102,
808.4000244,0.2657942176,
808.2999878,0.268881619,
808.2000122,0.2728238404,
808.0999756,0.2752783597,
808,0.2770204246,
807.9000244,0.2798524499,
807.7999878,0.2836622894,
807.7000122,0.2841367722,
807.5999756,0.2871501148,
807.5,0.2912972867,
807.4000244,0.2949901521,
807.2999878,0.2976866961,
807.2000122,0.2991700172,
807.0999756,0.3022244871,
807,0.3036551774,
806.9000244,0.3059006929,
806.7999878,0.3081794083,
806.7000122,0.3088818192,
806.5999756,0.3113628924,
806.5,0.3136414886,
806.4000244,0.3138684332,
806.2999878,0.3163288832,
806.2000122,0.3182098269,
806.0999756,0.3190402687,
806,0.3189859986,
805.9000244,0.3202150464,
805.7999878,0.3216276169,
805.7000122,0.3230745196,
805.5999756,0.3234518766,
805.5,0.3239791691,
805.4000244,0.3231750429,
805.2999878,0.3241150677,
805.2000122,0.324236989,
805.0999756,0.3236279488,
805,0.3243761361,
804.9000244,0.3244532645,
804.7999878,0.323995471,
804.7000122,0.3233756423,
804.5999756,0.3225438893,
804.5,0.3209120929,
804.4000244,0.3210238814,
804.2999878,0.3207026422,
804.2000122,0.3189443052,
804.0999756,0.3169287145,
804,0.3161408901,
803.9000244,0.3132902682,
803.7999878,0.3134190738,
803.7000122,0.3110463023,
803.5999756,0.3099203706,
803.5,0.307166338,
803.4000244,0.3057025373,
803.2999878,0.3035421669,
803.2000122,0.3010635078,
803.0999756,0.2994357049,
803,0.2962753177,
802.9000244,0.2948263586,
802.7999878,0.2920379937,
802.7000122,0.2890434265,
802.5999756,0.2881180644,
802.5,0.2852875888,
802.4000244,0.2830349505,
802.2999878,0.2809827328,
802.2000122,0.2781497538,
802.0999756,0.2757953107,
802,0.2729231417,
801.9000244,0.2700591981,
801.7999878,0.2682498991,
801.7000122,0.2658006251,
801.5999756,0.2623150945,
801.5,0.2604186237,
801.4000244,0.2570974827,
801.2999878,0.2535305321,
801.2000122,0.2519875169,
801.0999756,0.2491772175,
801,0.2468326986,
800.9000244,0.2457122356,
800.7999878,0.2413130999,
800.7000122,0.2398037314,
800.5999756,0.2362864763,
800.5,0.2333554029,
800.4000244,0.2314587533,
800.2999878,0.2283887267,
800.2000122,0.2256007791,
800.0999756,0.2226300836,
800,0.2206329554,
799.9000244,0.2183434814,
799.7999878,0.2158638835,
799.7000122,0.2135908455,
799.5999756,0.2102943063,
799.5,0.209574908,
799.4000244,0.2061118335,
799.2999878,0.2029587775,
799.2000122,0.2020993233,
799.0999756,0.199475646,
799,0.1976240724,
798.9000244,0.1959118992,
798.7999878,0.1929488629,
798.7000122,0.1910217255,
798.5999756,0.1886483431,
798.5,0.1868754327,
798.4000244,0.1848971546,
798.2999878,0.1822272539,
798.2000122,0.1804302186,
798.0999756,0.1781859398,
798,0.1770899147,
797.9000244,0.1747627705,
797.7999878,0.1729635298,
797.7000122,0.171311155,
797.5999756,0.1696458757,
797.5,0.1682653576,
797.4000244,0.1661365777,
797.2999878,0.1648978591,
797.2000122,0.1631357372,
797.0999756,0.1610013098,
797,0.1588053256,
796.9000244,0.1576125622,
796.7999878,0.1561502814,
796.7000122,0.1545327455,
796.5999756,0.1531880796,
796.5,0.1514088213,
796.4000244,0.1503046304,
796.2999878,0.1481779963,
796.2000122,0.147462815,
796.0999756,0.1460932344,
796,0.1446281374,
795.9000244,0.1425672323,
